key_timestamp,eio_sid,event,before_decode_timestamp,after_decode_timestamp,before_lz4_decode_timestamp,after_lz4_decode_timestamp,before_callback_timestamp,after_callback_timestamp
6462317074604864,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317118234712,6462317118556142
6462317112808705,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317148771644,6462317149018478
6462317152588698,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317186974199,6462317187237705
6462317192562624,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317226999575,6462317227236583
6462317232571561,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317267683089,6462317267942683
6462317272827008,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317308349904,6462317308574270
6462317312626423,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317345943893,6462317346192816
6462317352836518,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317389432254,6462317389686121
6462317392526879,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317426818114,6462317427082840
6462317433139706,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317476809725,6462317477131011
6462317472852814,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317507516395,6462317507766348
6462317512499732,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317546333018,6462317546622942
6462317552909918,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317587341162,6462317587604161
6462317592795580,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317628760556,6462317629003362
6462317632601795,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317666721170,6462317667033353
6462317672555125,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317706642776,6462317706885754
6462317712563296,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317747551331,6462317747811122
6462317752836668,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317790485439,6462317790729331
6462317792604141,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317837686413,6462317837936712
6462317833072905,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317871129962,6462317871395684
6462317872978475,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462317909449684,6462317909640854
6462317913000921,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318230757351,6462318230992194
6462318192814034,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318256679810,6462318256883042
6462318232543841,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318281375957,6462318281637465
6462318272578681,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318319889351,6462318320131249
6462318312543839,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318346503266,6462318346708166
6462318352945862,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318389872922,6462318390129681
6462318392832870,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318428308500,6462318428541072
6462318432868562,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318467968663,6462318468234122
6462318472584459,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318506228401,6462318506522695
6462318512604615,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318547076087,6462318547401712
6462318552583971,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318586400577,6462318586622832
6462318592658504,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318625770653,6462318625990784
6462318632479922,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318665768578,6462318666082861
6462318672915031,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318709418643,6462318709744629
6462318712657869,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318748038202,6462318748335533
6462318752572542,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318788899010,6462318789138091
6462318792596958,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318837270945,6462318837496689
6462318833313290,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318868489728,6462318868658988
6462318872527331,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318905232579,6462318905453708
6462318912624705,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462318945791144,6462318946039167
6462318952889259,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319004481808,6462319004794427
6462318992934991,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319128432872,6462319128706081
6462319085029747,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319151080928,6462319151361099
6462319124555703,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319174932387,6462319175176561
6462319165255684,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319200931679,6462319201188026
6462319204570367,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319238756144,6462319239011334
6462319244601364,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319277845576,6462319278110544
6462319284522588,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319317410893,6462319317681426
6462319324549746,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319357899805,6462319358092167
6462319364639206,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319399663094,6462319399895473
6462319404665049,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319440150360,6462319440334660
6462319444634708,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319479371608,6462319479627943
6462319484628386,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319517640074,6462319517945420
6462319524591290,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319557261703,6462319557519698
6462319564500963,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319597371628,6462319597566036
6462319604632697,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319637993001,6462319638253577
6462319644556099,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319679079769,6462319679340230
6462319684833465,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319719794157,6462319719992424
6462319724518177,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319758598727,6462319758788708
6462319764831462,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319800242820,6462319800481808
6462319804561702,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319838297781,6462319838563794
6462319844489893,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319878858197,6462319879132997
6462319884602108,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319917709515,6462319917924575
6462319924866613,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462319959313203,6462319959582881
6462319965023876,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320001870899,6462320002057607
6462320004912977,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320040401705,6462320040644586
6462320044591672,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320078091646,6462320078365070
6462320084855140,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320156301643,6462320156746398
6462320125362757,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320186645964,6462320186888167
6462320165348378,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320214653571,6462320214902321
6462320204819906,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320240224365,6462320240431810
6462320244599522,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320279560062,6462320279852920
6462320284578372,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320319005142,6462320319180633
6462320324561709,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320358072375,6462320358324219
6462320364542113,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320398698904,6462320398905372
6462320404559058,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320438769601,6462320439028453
6462320444571479,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320478839331,6462320479135547
6462320487168217,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320605356262,6462320605891812
6462320566351356,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320644704882,6462320645160653
6462320606344798,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320676112997,6462320676443870
6462320645616173,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320701300386,6462320701578255
6462320684601534,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320732131555,6462320732326729
6462320724701772,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320757668533,6462320757880592
6462320766065698,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320812968564,6462320813290863
6462320805009995,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320840846322,6462320841059616
6462320844603195,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320878477629,6462320878740323
6462320884690342,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320919470035,6462320919713062
6462320924828863,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320960239158,6462320960482608
6462320964528280,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462320998453339,6462320998705532
6462321004784382,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321038722495,6462321038969245
6462321044901093,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321132283753,6462321132885332
6462321085152361,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321160119427,6462321160391624
6462321124911762,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321185546159,6462321185747510
6462321164625103,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321211147336,6462321212032651
6462321204522114,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321238154611,6462321238399992
6462321244861689,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321290839310,6462321291125743
6462321284699635,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321318036744,6462321318308688
6462321324501246,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321357331557,6462321357536460
6462321364522657,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321397467711,6462321397749997
6462321404927716,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321439242650,6462321439416671
6462321444599083,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321477463024,6462321477741333
6462321486936500,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321617732275,6462321618089760
6462321573623686,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321646859981,6462321647164009
6462321610772928,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321671642846,6462321671865414
6462321649441042,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321697953151,6462321698198106
6462321689234619,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321723801614,6462321724023602
6462321729046446,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321762852718,6462321763039617
6462321769084566,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321803043660,6462321803363352
6462321809052267,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321842623421,6462321842846072
6462321849066557,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321881496702,6462321881735765
6462321889211222,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321924575397,6462321924752051
6462321929054568,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462321962870731,6462321963094846
6462321969331787,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322005131506,6462322005413117
6462322009185540,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322044630052,6462322044923381
6462322049291670,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322084814941,6462322085017755
6462322089074544,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322121802178,6462322122010957
6462322130468450,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322226423623,6462322227042215
6462322172120468,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322268556036,6462322269581126
6462322213821608,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322295744585,6462322295988060
6462322249891377,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322319738155,6462322320109215
6462322291918043,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322343480550,6462322343754131
6462322329408416,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322378684418,6462322378939772
6462322369416345,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322404034943,6462322404304707
6462322409317456,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322443783591,6462322444046371
6462322449349998,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322483905653,6462322484209333
6462322489341550,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322521978216,6462322522233670
6462322529171285,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322561217151,6462322561391421
6462322569119166,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322601662485,6462322601928984
6462322610040909,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322672432359,6462322672820440
6462322649483391,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322714387596,6462322714653613
6462322689084667,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322746736329,6462322746965777
6462322729119067,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322779983584,6462322780291664
6462322769246778,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322807477705,6462322807773280
6462322809079918,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322841893760,6462322842095521
6462322849112614,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322881358416,6462322881629642
6462322889117298,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322923883162,6462322924169235
6462322929415729,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462322964304822,6462322964545225
6462322969104778,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323004269691,6462323004566079
6462323009644741,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323046645423,6462323046853005
6462323049187181,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323083609498,6462323083853503
6462323089191047,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323123446418,6462323123701837
6462323129072654,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323163150766,6462323163371703
6462323169038379,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323201363890,6462323201609132
6462323209077036,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323241189225,6462323241470539
6462323249152839,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323287573068,6462323287868067
6462323289031823,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323321564288,6462323321814101
6462323329349701,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323362809785,6462323363059424
6462323369396253,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323402891279,6462323403092993
6462323412877028,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323476024644,6462323476284672
6462323449617930,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323498954676,6462323499144672
6462323489215330,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323538121419,6462323538317336
6462323529437630,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323563344356,6462323563523952
6462323569365484,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323603247338,6462323603490104
6462323609063630,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323641899055,6462323642126164
6462323649067369,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323682141534,6462323682366903
6462323689106557,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323722496846,6462323722741056
6462323729131539,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323762578104,6462323762800333
6462323769127781,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323801338818,6462323801595040
6462323809361519,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323845256310,6462323845493326
6462323849290925,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323883463640,6462323883713047
6462323889615172,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323927570412,6462323927864398
6462323929165119,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462323964436771,6462323964655884
6462323969176853,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324022273010,6462324022656328
6462324009740964,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324062101057,6462324062833649
6462324050046551,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324096626101,6462324096927637
6462324089501574,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324136555833,6462324136785674
6462324129241520,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324166059076,6462324166317656
6462324169465140,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324204383180,6462324204643720
6462324209396406,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324245705284,6462324245995097
6462324249398043,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324283961597,6462324284261477
6462324289286913,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324324385662,6462324324639574
6462324329098944,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324362115081,6462324362376949
6462324369242403,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324402558783,6462324402748505
6462324409137684,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324441834758,6462324442059293
6462324449089139,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324482854357,6462324483115525
6462324489274650,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324533250868,6462324533526287
6462324529350535,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324562341932,6462324562547310
6462324569134891,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324601472766,6462324601673226
6462324609345543,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324642896395,6462324643093067
6462324649207539,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324686852929,6462324687164646
6462324689143369,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324725342914,6462324725545005
6462324729142543,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324764316389,6462324764515904
6462324769545175,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324807349086,6462324807685909
6462324809526768,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324846207823,6462324846481379
6462324849079967,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324882464511,6462324882673143
6462324889103572,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324922234293,6462324922505948
6462324929429331,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462324965113106,6462324965360478
6462324969099127,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325006812310,6462325007083481
6462325009582921,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325053288406,6462325053579886
6462325049486251,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325082522448,6462325082770633
6462325089128010,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325122622200,6462325122882457
6462325129243311,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325164204926,6462325164433256
6462325169081418,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325201257688,6462325201464233
6462325209084873,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325241968033,6462325242222975
6462325249196818,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325281111323,6462325281386520
6462325289265725,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325325382969,6462325325679642
6462325329204697,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325365189638,6462325365497875
6462325369531183,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325410294865,6462325410630102
6462325412472228,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325448900526,6462325449152862
6462325449675268,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325484245951,6462325484481057
6462325489074436,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325523246875,6462325523482995
6462325529054493,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325562574721,6462325562834243
6462325569436252,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325605418914,6462325605678802
6462325609059621,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325642703849,6462325642944496
6462325649190655,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325682298315,6462325682521705
6462325689121765,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325722397561,6462325722659850
6462325729291067,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325765742007,6462325765963628
6462325769432710,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325805772986,6462325806032579
6462325809309893,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325844105291,6462325844475611
6462325849193107,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325883564014,6462325883865704
6462325889529518,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325927768705,6462325928058208
6462325929229241,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462325965118980,6462325965351984
6462325969149672,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326004201110,6462326004446063
6462326009221608,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326046773803,6462326047080567
6462326049165350,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326085587004,6462326085856878
6462326089027716,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326121943087,6462326122145758
6462326129105223,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326162006120,6462326162243693
6462326169342597,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326206276147,6462326206548870
6462326209457758,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326244383993,6462326244619629
6462326249117034,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326281952759,6462326282156757
6462326289105369,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326322181224,6462326322360519
6462326329066961,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326362057375,6462326362331618
6462326369309028,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326413609287,6462326413906041
6462326409124302,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326442010536,6462326442236759
6462326449387581,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326482435790,6462326482689072
6462326493146676,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326607163603,6462326607499648
6462326572380647,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326640694236,6462326641003710
6462326610033826,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326665831299,6462326666141150
6462326649761268,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326698109205,6462326698384962
6462326689818328,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326724399099,6462326724649709
6462326729904110,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326763922236,6462326764184268
6462326769594669,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326802969558,6462326803150164
6462326809951620,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326844536130,6462326844793431
6462326849776463,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326883781358,6462326884046208
6462326889907548,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326925323504,6462326925588121
6462326929707153,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462326964477034,6462326964729433
6462326969636892,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462327005274693,6462327005485081
6462327009798245,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462327044989309,6462327045191758
6462327049970639,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462327085249199,6462327085550602
6462327090062729,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462327124585416,6462327124822933
6462327129944245,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462327163758196,6462327163962643
6462327169663178,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462327201713457,6462327201965788
6462327209628148,_w-UuvaNp-4aAR7EAAAA,results,0,0,0,0,6462327244320907,6462327244567982
